,review
79,"Desde Rodadero sale taxi marino,te ofrece acuario + playa blanca por 60mil COL, si mal no recuerdo. Eso incluye la entrada al acuario y las lanchas desde Rodadero - Acuario - Playa Blanca - Rodadero. A las 15;45 es la última lancha de regreso a Rodadero. El show de delfines en el acuario es a las 10:30 y 12:30, les recomiendo llegar al de las 10;30, para que después aprovechen playa blanca. En playa Blanca hay tirolesa, lo pueden tomar en el acuario hasta playa blanca o viceversa. Cualquier duda me consultan. "
0,"I was there on 1/2021 Cabo de la Vela, Guajira. The activities offered are: unforgettable views, delicious food and a visit to the desert and its beautiful beaches, with impressive sunsets.The service was very good, the people are friendly and you can share with many of the great people and their culture.What I liked the most was the starry night when I slept outside.I would go back because you can breathe and feel peace. a good place to reconnect with yourself."
1,The best place for kite surfing (I reccomend Tawi center) and more. A combination of desert and turquoise Caribbean sea.
2,"In 2020 I traveled to La Guajira, the experience was amazing. I stayed at Cabo de la vela, It was very enriching. It isn’t as the luxury destinities when we imagine beach, there aren’t hotels or luxury restaurants. We stayed in a hut with native people and It was very shocking to see the poverty of the zone, there is a shortage of water, food, clothes. But I was more shocked to see how friendly and nice were the people there, specially the children. I didn't have amenities but I could see the most beautiful sunset I have seen in my life and I could share with fascinating people. The food was very delicios, almost all I ate there was marine food and was yummy but very pricey because they live from tourism and prices are expensive. I still keeping a bracelet I bought to a around 4 years girl, It's heavy seeing a little girl selling handicrafts."
3,"The Cabo de la vela is located in La Guajira, Colombia. I was there 1 year ago I love this place because it is a beautiful destination, a  secluded place of the city weight with amazing landscapes, a place where the beach and the desert come together.  There, you can eat the typical gastronomy of La Guajira, sleep in the beach or in ""chinchorros"", do a tour for the territory, know the wayuu culture and if you have time, you must go to Punta Gallinas to have a complete experience of La Guajira. Our Guide was wonderful, he shows and told us all the places and mistakes of the Cabo, such as the souls in the Pilon de azucar or how  the rainbows are formed in playa arcoiris.  La Guajira is a Magical place, it had many adventures to you "
4,We stayed at the Hilton Beach and Golf Resort but didn’t expect to find great Restaurants on the premise which pleasantly proved me wrong.  We dined at the Italian restaurant Cabo de la Vela and everything we ordered were delicious and the presentation were just as good!  The service was impeccable and friendly!  The Mexican restaurant here was also very good!  A lovely experience!
5,"a place where it seems to see the limits of the world, nature, peace, sunsets and dreaming that these infinite spaces remain unchanged for life"
6,"Made the trek from Riohacha - Cabo de Vela with the idea to continue on to Punto Gallina. To tell you the truth don't bother.  This is one of the hottest, most arid, devoid of anything places that I have ever visited. The village of Cabo de Vela is a series of shacks strung out along the beach.  Water is a huge problem here so you need to carry gallons of it with you.  Hotels are incredibly rustic + food not much better. Its  crazy sunny, crazy hot + and even crazier windy - all the time! It's a great place for kite surfers + watching them is a lot of fun ... but besides watching the kite surfers for an hour or so, the rest is a big, hot, windy snooze.  Basically you are in the midst of a big huge coastal desert with an expanse of desert stretching to Venezuela on one side and the Caribbean on the other. The fact that you are at the most northern point of South America is kind of cool ... but the rest is one big hot, humid, arid, sunny, windy mess of a place. Only for kite surfers + the truly adventurous traveller!"
7,"Excellent place if you want an adventure far from technology, lovely landscapes. This was possible thanks to Magic Tours"
8,"We went here for 2 nights. The place is great for kite surfing and it's quite a special place to visit. It is a shame that it is very polluted (plastic everywhere). Accommodation is basic but there are some good places, washing is with bucket of water and electricity is generally from 6 until about 9pm although apparently there are places with electricity until later.The first night we stayed in accommodation without electricity (although the owners kept telling us there would be electricity any moment) and on plastic matrasses. On the second night we found a nicer accommodation in Cabanas. As a gringo, be prepared to be seen as a walking wallet by many of the locals. Unfortunately many of them seem to lie and just tell you what they think you want to hear in order to get you to buy. We ""booked"" a tour to Puntas Gallinas but the car never showed up. After a couple of hours waiting we managed to get our money back but weren't able to go anymore because it was too late, the tours leave around 5-6am.For food ask for the price before ordering or order from a menu. Also lock up your stuff when you're away,get a room with a lock if you've got valuables. We heard about multiple robberies from other people we met while in town. You can buy nice souvenirs (ie the wayuu bags) here for way less money than in the bigger towns and support the community this way. Would still recommend to visit just be prepared and check online for how much things should cost."
9,"We have had a very good 3 day trip to La Guajira with Kai Ecotravel. The communication with the office (for booking and preparation of the trip) was excellent, and we were lucky to have Victor as our guide. His english is excellent, as well as his knowledge of the area. Moreover, he is making sure that you are having a good experience, while keeping you safe at the same time. We spent one night in a chinchorro, and one night in a double room. I must admit that the room was more comfortable, but it was also a good experience to sleep in the chinchorro. At each meal, one drink was included, which is also nice. I wish we had chosen the 4day trip, as we would have loved to spend more time in this fascinating part of Colombia! "
10,no hay palabras para expresar. la belleza naturallun regalo de Dio para mankind's the beach the great body of water the. sand so white the birds 🦅 the eguanas so beautiful
11,"This place is packed like a theme park and its during Covid. People are set up under the umbrella that I paid for.  Kids everywhere and the boats keep coming.  Great if you have a bunch of kids.  Absolutely horrible for a couple or anyone else that wants a calm day at the beach.  Either way, swim with your mouth closed. Never again. "
12,"Most say, really nice. Food was great! Coco loco were good! Snokeling was pretty and i saw 2 big rays swimming by! Leguana's on the beach. Great weather"
13,"Another thing I was tasked to do for work. A terrible, frightening nightmare of an experience. Tons of people packed, and I mean packed until you couldn't breathe on a rickety boat. Hoards of tourists departing from other boats. People picking the stingrays out of the water and posing with them.Feeding them items that will kill them. I literally saw a sting ray die right before my eyes."
14,"This is a true paradise, the water is cristal clear and tones of blue and turquoise are just amazing. Lush vegetation, the palm trees are beautiful. Around the island the rock formations and the water are great. The short ride to get there is wonderful as you glide through the beautiful ocean. A must do!"
15,"It is a trip, but not that good to go in the beach, because there were a lot of rocks and seemed unsafeEs un lindo paseo, pero no tan bueno para bañarse porque hay muchas piedras y es un poco inseguro por la cantidad de olas y piedras  "
16,"Johnny Cay, it is a beautiful small island just a short boat ride away from Playa Spratt on San Andres Island.  My group of five opted to pay 5000 extra COP each to hire our own boat and ‘host’ for the island. This was the best decision, not only did he secure us with shaded seating but also took care of all our drinks and food. We were able to leave the island when we choose and weren’t jammed pack into one of the tour boats.The island is busy, it can be loud and it is not exactly cheap for food and drink since you can not bring your own. However, in saying that nothing in Colombia is overly expensive.  Take the time to walk around the island, you can do the whole island in approximately 20 mins, but the back of the island is just as beautiful as the front just in a different way. "
17,"Crayon-like blue water, lots of fish and a nice view. It is worth taking a tour there while visiting San Andres"
18,We purchased a 6 hour trip to two cays to include lunch and snorkeling.  When arrived we was told that the trip was not happening and we was rebooked on an afternoon trip.  We was told we could not  get a refund.  So what we got for 45 usd each was a harbor cruise with over priced drinks.  I wish I could give a zero rating.  What a scam 
19,"This key should be in tip top shape if the people in charge would care more about the safety of the tourists that visit the San Andres island yearly. There is not a pier, a loading dock, for the boats (lanchas) to safely and properly disembark passengers. My niece's legs almost got crushed with another boat that hit our boat while attempting to get on the beach.The waves are constantly breaking strongly at the beach...especially if it is a windy day, such, as the one we encountered that day.It's a real shame they don't built that pier, with all the money the government gets from the ""special fee"" they charge the tourists.Millions of dollars collected yearly.This Johnny Cay needs a lot of improvement. It is an accident waiting to happen...until someone gets badly hurt or dies...then, maybe someone will do something about making it a safe place for tourists. "
20,"The sand area us small, tiny. Keep an eye out for little ones as they might wander off to water without you realising. The place has sellers who hound you until you buy."
21,"As a TripAdvisor DESTINATION EXPERT for Colombia with 30 years of visits and now living 4 years in Medellin and exploring just about every city large and small - it is my pleasure to provide this reasoned and accurate review of Playas de Palomino.Unfortunately the beach has all but eroded away and I am told that they lose a few meters of beach each week. The current, the strong waves, the pounding surf? What is causing it who knows.I stayed in Palomino hotel directly on the beach in mid November 2020 and went to take a swim but found it almost impossible as the rock and boulders right under the surf line will make it all but impossible for a person to enter into the ocean without shoes or rubber boots, it is that bad and here I sit almost two weeks later and still have pain in my feet as I attempted to swim.I also look at older photos and see how beautiful the beach use to be but now look at my photos and you will see that it is almost gone.Despite this I was able to take some great walks and just look at some of the photos I took. Oh mother nature is both a beast and she is beautiful as well."
22,Palomino tiene una alma magico!! We recommend to visit especiallly during the slower seasons when there are less tourists. 
23,Make sure you walk right when you come onto the beach for about 40 minutes for a stunning uncrowded stretch of stunning beach.
24,"Palomino is not a beach destination anymore. During the last couple of month the sea swept away the beaches.  Hotels, restaurants are almost falling into the ocean, some are already closed. "
25,"No sure if the other positive reviews here ever saw a real beach or if these are from the hotel owners there but if you're looking for a beach you will be disappointed to see that there is no beach and the small sand line that remains is over crowded of bored tourists who can't swim because you can't swim as there are too many currents and waves .. Overall this place is a trash everything is dirty, chaotic constructions everywhere, over priced low cost hotels .. Just avoid this place .."
26,"Poor city planning or lack of enforcement along the waterline has crippled this poor town. The one redeeming quality, the beach, has been washed away. So now crumbling structures line the water's edge, making it impossible to access or enjoy the beach at all.  There is also a scruffy, druggy vibe, many unfinished structures, and garbage. This could have been such a cool place but it currently is not cool at all. You can sense the sadness of the locals. Definitely has bummer vibes. Perhaps another storm will redeposit some sand in the future."
27,"Well, as you are there, better enjoy what’s really nice: the sea water temperature. We decided to eat somewhere, we found a restaurant at the Hostal Villa Delia. Let’s say that the rice with shrimps was delicious and enough for two people. Other than that we had nothing else to do in Palomino. It’s a very “commercial” spot in this area and very locally touristic. Beach isn’t nice, but ok, it’s not a real Caribbean beach. It’s, let’s say: a 2 stars beach. "
28,"Confused by some of the bad reviews of Palomino beach - it’s really nice! We’ve been to beaches across Asia and South America and we were still impressed by this one. We stayed in a Palomino for a week and went to the beach and swam every day. Yes it is narrow, but there’s still more than enough space to lay down, you can walk all the way along (about 15 minutes) to get to where the river meets the sea, which is really nice, and there’s a few restaurants there where you can get fresh fish and drinks. It’s also really nice because it’s not built up, so it’s just palm trees, beach and sea. You can happily swim there, the waves are really fun to jump around in, and it’s not a busy beach apart from at the weekend. Would definitely recommend!"
29,"How can anyone give this place 4 or 5 stars unless they have never been to the ocean outside of a huge city. Muddy and horrible road leads to an unpleasant narrow strip of sand with a brick building and a couple dodgy restaurants. Also absolutely no ""cool vibe"" as everyone seems to describe. Baffling."
30,Terrible road and so many bad things like dirty place with no safety for cars and pedestrians!!! Please don’t go to this place!! People use the sombreros and massages to ask money and it is a very bad experience!!
31,"August 30th- The beach and water were really nice but the vendors were extremely annoying. the only way you could avoid them is to go in the water but most of the time they follow you in there too. Behind the beach ( where they cook food) is absolutely disgusting, filled with flies and bugs and poop. The restaurant that we ate at was not too good, food portions were very small and their was very limited menu. There was so many boats in the water and very just a very uncomfortable place to swim. It was not the relaxing day we expected. it was really stressful."
32,Very beautiful beach. I was hesitant to go at first after reading some of the reviews. The best way is to find a good driver who can take you and wait for you. We found a good driver for 65  US dollars. We rented two beds for about 13 US dollars. 
33,"A friend who live in Cartegena had a small hut in Playa blanca and he took me out there for the day for a view. It's a 35 minute ride from Cartegena and it range from 45-70 K pesos or public transportation and taxi will range you 20-35K if you want a different adventure. To get to the beach, you turn on a bumpy unpave road that a 1/4 mile long and my first thought was really? A main attraction area with plenty of money coming through and this isn't resolved. But before the turn, there's a bunch of guys trying to stop the car to get paid ahand out. But there's options for boat travel as well that would cost 50K pesos.  I foundthe beach to be dirty with full of makeshift housing with no AC and lots of hammocks to sleep in. It's cool at night but the mosquitos are plentiful and not too many hostel thought of mosquito nets. The food is fine but you're in competition with the flies to eat. Overall, glad it was my friend place and not mines. Not my style of beach living."
34,"Isla barú, Cartagena - ColombiaFirst step is that you are in Cartagena, then you cango in your car or you can take a bus.I was in Barú Island two years ago.in Barú Island, you can swim in the sea, you can fish,you can drive a boat, you can ride in yate, you cango to the luxury hotels, you can drink cocktails,you can drive quad bike, you can do extreme water sports and more.I like Barú island becuase I can do many things, I likethe sea and I like drink cocktails.I liked barú island in general.the services was amazing buy the services was very expensive..I liked the most was the beach.I would go  back because I felt a expercience fantastic."
35,"If you want an antithesis of a ""relaxing day at the beach"", by all means go. Or if you  want to have a stressful day or an unusual experience. Unfortunately in the entire Cartagena area, there is a culture of extreme disrespect of tourists. You are viewed as a bag of money and everything is done to make you part with it.Since the very moment you appear on the beach, you are surrounded by peddlers. They will latch onto you and will continuously try to sell something or just find some other way to get your money. This are not your usual beach salesmen. These don't take no for an answer. Every couple of minutes they bother you and forcefully push something onto you. Just like another reviewer said, the only time you can relax is when you are in the water and not too close to the shore. At the end you just want to leave as soon as possible - it feels like a constant war against the peddlers.The snorkeling tour is a joke - you don't get a breathing tube or fins, only masks, so you can't really snorkel. Also there are no corrals or other marine animals, only fish.The beach would have been OK if not for this, but it's nothing special compared to Mexico and other places."
36,"I’ve never been more uncomfortable a day in my life, let alone a day that was supposed to be relaxing on the beach. Traveling by car, locals stand in a line in the middle of the road to force your car to stop just to try to sell you a stop on the beach. If you say no, they sprint after your car, reaching in the windows and banging on the doors. When you finally arrive on the beach, you are swarmed by seller after seller, many who don’t want to take no for an answer. The only way to avoid their harassment is to go in the water, which you can only do for so long. On top of this all, the people who you do choose to buy something from are liars. Our check for our breakfast and drinks came and was $250.000 pesos instead of $130.000 pesos. We left the beach early because it was excruciatingly stressful... the exact opposite of what it’s meant to be."
37,"Playa Blanca is one of the most beautiful places I have visited😍. White sand, crystal water. RECOMMENDATIONS: 1. Take a tour... it will be cheaper and it includes lunch 🥙 and snacks 2. Only cash💵 is accepted 3. Bring your drinks since they are expensive at the beach (you can rent a cooler with ice for $5)4. ⚠️You will find people offering massages. BE CAREFUL!  Don’t let them touch you ❗️❗️They’ll charge. VERY EXPENSIVE. They won’t even ask if you agree ⚠️ Even If it is only on your feet they will charge!!!"
38,Unless you are used to the perils of over crowded third world places I would avoid.  First the road is not in good shape. Next you will litterally be run off the road Litterally! Before arriving by people selling you fake shopping crap   You pay to park then have a rough walk down to three beach. Doable but not for all.  The beach is pretty but practically nobody running the place so jet skis ans boats nearly hit people every 5 minutes.  You will have to bargain for your place to sit. Then expect prices to change when you go to pay. The waves are a bit strong - not for kids   You will be harassed nearly the entire time by people selling crap It may be close to cartegena but just not great. 
39,"Very beautiful beach! While it is really touristy, it is definitely worth at least a day trip. We loved it!"
40,"I was in this beautiful place four or five years ago, I really do not know when it has changed, but I had a quite pleasant experience, the water is so crystal clear that you can see the small fish passing by your side, they offer the services of food, recreation and transport"
41,"What a really nice spot outside of the public beaches of Santa Marta. Besides the sure beauty of this beach and the surroundings, no vendors harassing you every 2 minutes. Nobody bothers you to buy unwanted trinkets. Also, be ready for the bus ride on un paved roads for 45 minutes each way. It was worth it to me. The food was very authentic too."
42,"Be aware that the people working on the boat archange Uliel are thiefs. When you give them you bag to keep it away from the water, they steal money. I wen to the police and they said it happened many time before. The problem is that if you keep your bag with you, it will be completely wet. Police took this matter seriously so let’s see how they can handle it."
43,Very nice and pleasant stay at Crystal beach. The water is super clean and you can see many yellow fishes very close to the sand. There are available chairs/umbrella to rent and a small restaurant.
44,"Absolutely the best beach in Santa Marta. Beautiful water and reefs to snorkel in. Plenty of fish to see while diving. Had an amazing time there just soaking up the sun and sand. Food was good and you will not find a better place to relax than this beach. Ride in on the road is a little rough, but well worth the journey and the locals are friendly and helpful the entire time you are there."
45,Very nice beach near Santa Marta. I used a travel agent to get there but you can also do so on your own. It is a part of Tayrona National Park. After a relatively short drive through the forest/jungle you need to hop on a boat. The beach has local food venues so you will not lack anything... except for the towels which you need to take yourself.
46,0ne of the prettier beaches that I saw in the area.good views lots of  Colombian families great time in nature.
47,"Tayrona could be reached by sea or by land. By land, you need a ticket to purchase ahead ot time.By sea the boats leave from Rodadeo or Santa Marta and are much more enjoyable .  .  .except when there is a lot of wind (60 to 80 MPH) and the boats do not leave.Before leaving, ask for the right season to visit this beautiful park."
48,"To all fellow travelers this is a warning to all planing to take a boat ride to playa crystal...please do not under any circumstances take the boat, please go buy bus. Here is why: Do not get disillusioned by the calm bay of Taganga because as soon as the boat goes around the corner the sea becomes wild and rough and the waves can reach up to 5 meters. The boat is a small fishing boat with a captain who does not seem to care at all about safety or about the lives of others. The waves got so high and everyone was just screaming and panicking on the boat but the captain did not bother about us at all.He just went on faster and faster and most of us on the boat thought that it was game over and that we would die. When we finally arrived at playa crystal i told the captain that it was irresponsible of him to take us out with such rough seas and he just laughed and replied by saying that the sea was not rough, that this was a totally normal condition! I wonder how many have not made it to playa crystal and have landed up drowning in the sea.  A trip by boat from Taganga should be illegal! Worst experience of my life!!!"
49,"I was not sure if we should take the bus or boat because I read bad reviews of the boat and I wasn't sure if my elderly mother and father in law would be able to handle the rough ride. In the end they decided not to go and I'm so glad because they would not have been able to even get into the boat. There is no dock or pier so you need to be able to jump from the ground up on to the side of the boat and then swing yourself inside. An easy task for some but not all! The boat ride was really rough; in the front the people were bouncing all around from the waves rocking the boat, and in the back we were constantly sprayed by waves so much that I could barely keep my eyes open. When we got to the beach it was completely packed and not the tranquil paradise we were promised. I understand that it was high season but I honestly would have preferred to stay in Santa Marta than spend the day on that bumpy boat ride and crowded beach. Next time I would take the bus and go to a different beach."
50,"Crystal clear water and a nice view. Don’t have bathrooms or bars, it’s just a beautiful beach. You can park the mulita along the road. "
51,"When you do your trip around the island in a rented car, you must stop in San Luis! There are very few tourists, that`s why we could see a lot of fishes, this beach is not crowded as Sprat Bight and Rocky Cay. There were chairs in the sand, i beleive they were from some hotel nearby. But in the part we stayed, there was no place to buy food, we brought our own."
52,"Much cleaner beach then San Andrés main beach, worth the bus trip out every day, great views, chilled out beaches there's a really good beach front restaurant which isn't super expensive and the portions are good too! "
53,"The water is calmer than in other sides of the island and it's very clear.As a recommendation for this and many places in San Andrés, we could help as tourists getting some dog food, and leave it in different spots or feed some dogs, since the locals seem not to care about them."
54,"In my opinion it is just ok  place , food was good. I had fish , if you buy food there they don’t charge you for the Chairs and table for all days. No fish to see there  you need to swing far to see if any lol Over all was ok "
55,"This side of the island is the best option for people who prefer calm atmosphere though in weekends some people use to get there and put outloud music on their cars, but most of the time this is a really quiet place."
56,"It's a good beach where you can have some drinks like the famous ""coco loco"". The beach is ""small"" (not a great ""sand"" area), but the natives provide some chairs so you can get some sun with no cost, you pay only what you drink for. "
57,"We only spent an hour or so in San Luis beach before having lunch at Donde Francesca. Maybe we got lucky but it was completely empty. White sandy beach with transparent blue water, no waves. The most beautiful beach in San Andres."
58,"Hands down the best beaches of San Andres.  They are not just sand but lots of rocky formations found that let you take great pics, and a few feet away from the shore and you can find coral formations and plenty of fish and marine life to observe.  If you go to San Andres, visit the San Luis beaches.   Amazing.  Las mejores playas de la isla.  Muchas formaciones rocosas para tomar fotos espectaculares y a solo unos metros de la costa se puede apreciar una abundancia de vida marina.   Totalmente recomendado."
59,The san luis beach is a bit more off the grid than the main beaches since its on the other side of the island so you can get a bit more privacy here. The beaches are always white and the water has different tones of blue. This place is great for picture taking and getting into the water.
60,"We booked Marina beach club directly via e-mails. It was not cheap but covered boattrip, welcome drink, some fruits, lunch, covered sunbed, toilet, shower. The club itself is very pretty, nice design, comfortable, well kept, Everybody was very polite and helpful. There is wonderful view on Bocagrande.. it is very pleasant and relaxable place if you like to stay in one place."
61,great place great view safe and clean  good ameneties nice beach and waves good food and panoramic recommended 
62,"Got approach by a tour vendor  while having breakfast,  offering tours showin pictures of his boats, said it was 40.000  had hard time contact him next day that was a sign I SHOULD  paid attention,  call me back later trougth was up and meet us at boca grade beach  said that we had to talked to his brother about pricing charged like 200.000 for the whole thing, wich I thought it was gonna b nice we got to  tierra bomba beach, nobody there he said people come later but nobody went there had some kiosks and beach chairs and a restaurant with some locals, only locals walk by beach some in motorcycles  and some with machetes OMG!! we wanted  do diving cuz the said is ok,  it wasn't they said we had to walked  a little for better diving  but the said it was dangerous walking around,  lunch was ok,  no public bathrooms, only had one no ok bathtoom, Beach was ok,  charged for xtra drinks, one gay from restaurant wanted trade our diving equipment for some cook dinner with fish we said not,,  ride back  just ok,  overall  terrible overcharged  be aware of these guys they are  scammers.  We can get better for less price.  I hope police control these people some day."
63,"That was my mistake. Everyone, but everyone went to the beach on Sunday. We got a boat from El Loguito fairly early in the morning. It wasn't crowded then and we walked a short distance being told it would be quiet and not loud music. I went for a walk and not too far away found a beautiful beach by a hotel. Two other children and I played in the water. Few people were there. When I returned to my friends, the beach area was PACKED and the MUSIC was loud. No one seemed to mind to throw their plastic cups on the beach and the motorized boats are constantly coming into the swimming area. Between the heat, the boats and so many people in the water, I felt it was unsafe and stopped swimming.  A family of 4 sitting by our side polished off a bottle of Johnny Walker. I should have exchanged this day to stay at our beautiful condo in Boca Grande. The only thing good was the red snapper that I had for lunch. It was well prepared I enjoyed it with an alcohol free cold Pina colada made from fresh pineapple."
64,"We went there for one day. The trip and also the island is disappointing. Save your time!If you want to know why: We bought two one-day-tickets for each 55’000 Pesos which should include the boat, taxi-costs and also the food. At the end of our day, we had to pay additionally for lunch and the seats at the beach (another 170‘000 Pesos!). The police couldn‘t help us and we didn‘t get any money back. Also, we weren‘t able to enjoy the time there because every guy trys to sell you all kind of stuff. "
65,It was definitely worth it we had a blast. Great Escape from America and enjoy the simple things in life
66,"We visited Tierra Bomba with one of the boats starting in Playa Castillo Grande. The boat was yellow and the captain introduced himself as Mike. He charged us more than the recommended 15000$ but we agreed to pay it without much bargaining. He promised to take us back at certain our and said that we have to pay the round trip at the start. He brought us to the island and never came back to pick us up. The island was nice but the beach not particularly clean, water the same color as in the city beaches of Cartagena."
67,"Cartagena Columbia - Our best surprise, clean, fun, Port, went to Teirra Bomba island, private excursion to a private beach bar location the Beach Bomba, we got to arranged pick up area, there was 8 of us, quick boat ride and great beach, water, beer, food Pina's, etc With great friends from the ship."
68,"We went to Bomba Beach yesterday as a party of 8 from Canada, Australia & California.  We were part of a RCCL Panama Cruise with Cartegena as one of our stops.  Our friend from Canada found this place before we set sail & we checked out their reviews on Trip Advisor before we made our reservation which overall were good.We enjoyed adult beverages, beach time and a few had massages for a great price. There are many beach vendors trying to sell beads, hats, scarves, oysters, etc.  You just have to tell them you’re not interested and move on with your day.  There were dogs around the beach lounging around, but were not aggressive whatsoever.  My husband fed a few and stated they slowly took the food from his hand.  They did not jump on tables and were well-behaved.In order to avoid missing the boarding time back on the ship, they offered to take us back early at 2pm instead of their normal first boat departure of 3pm.  The owner even traveled with us on the boat ride back where the boat dropped us off at a dock in the yacht harbor closer to the ship for a small fee.  He wanted to ensure we made it back. Overall, we had a great time at Bomba Beach Club!"
69,Tierra Bomba is a beautiful island with amazing views are the Cartagena skyline. It may be best if you book directly with a beach club/hostel on the island if you are coming from Cartagena. There were many vendors trying to sell services where the boats leave for Tierra Bomba. We read that some are very unreliable and aggressive. We booked with Bomba Beach Club and had a smooth experience. Needless to say if you are looking to get away from the crowded and vendor filled beaches of Cartagena this is an easy 15 minute boat ride away.
70,The only way to get there is by boat. The scenic pictures shown on the internet are nothing like. Black sand and cold water. It has nothing to do with playa Blanca.Do not buy the package with meal included. They tell you that you can choose from 3 different restaurants but when you get there is the same kitchen serving 2 areas.
71,A very nice beach but very expensive if youre a tourist.. the prices are over inflated...just be careful to ask before you get anything...
72,"We visited this beach coming from the Aquarium, thru the Canopy. The view from the top was wonderful, but when getting to the beach itself we noticed the sand was dark and it has lots of rocks, need to be careful when going to the sea. We also expected to leave later but when we were there they said the mast boat is at 3:40pm as the beach needs to be empty by 4pm. This is also a very busy beach that gets full very fast, so make sure you head there early in the morning.The good thing is that it’s very close from Rodadero beach, less than 10min by boat."
73,There is 2 ways to get to this place. One is by chalupa ( small boat ) or hiking up and down the mountain. The place offers clear waters to swim and snorkel with some restaurants to choose from. Cable attraction is a must if you are up for some adrenaline. They will have tents and chairs for rent and lots of water adventure plans for all ages. 
74,"Nice beach to visit, but can get over crowded at times. Plenty of activities for all and good food and drinks are available. Worth an afternoon"
75,"Rocky as hell careful you may cut your feet , l cut my left foot with one of those rocks ! Good luck"
76,"Expect to be charged for everything.  Shades are twice as much as other beaches, food expensive and not good, even the zip line payment was ""incorrect"" and they tried to squeeze extra cash out of us.  It`s a money making machine.  In one restuarant, not only was the fish 40,000 COP, they said to cook it was another 4,000...!!!  Avoid.  There are better ways to throw money away."
77,"Playa Blanca is a very beautiful place, you can enjoy in the company of your family and friends. You have a lot of fun. I really liked fried fish and that I could be in the company of my family, living beautiful moments"
78,"Playa Blanca was a real highlight of our whole Colombia trip. Be prepared for LOTS of people and also being approached at least every 5 or so minutes by vendors, however they are all polite and lovely and move on if you’re not interested. We stayed the night at the very last hostel along the beach which was great as it was quieter and less people/vendors and we basically had our own swimming area so would recommend doing the same! Crowds also die down heaps in the evening and morning. We felt very safe the whole time however did have a friend who ventured off by himself a bit away from the crowds to take photos and did get robbed, so as much as the crowds can be annoying they are better than the potential alternative!"
79,I highly recommend to go to as much Tayrona's beaches as possible. This is an amazing place to spend a few days visiting different beaches.
